0.047126636,-0.17299815,-0.042550832,-3.45124e-05,0.30063885
-0.045379035,-0.008673326,-0.05571699,-0.09693101,0.23795214
0.10803269,-0.072887406,0.023986353,0.07335783,0.21999966
0.10231421,-0.23761347,-0.11978906,-0.10090063,-0.19680916
0.04829394,-0.12724054,0.05188621,-0.062574275,-0.14557496
0.10453918,-0.2000677,-0.01856698,0.100110956,-0.24540958
-0.017703073,-0.035092644,0.08826009,-0.05655887,-0.27610952
-0.034526013,-0.1442419,-0.014149486,-0.11117064,-0.17995004
-0.11293021,0.20057714,0.14980398,0.122808754,-0.03396745
-0.04479674,0.21225354,0.13306923,0.39765382,0.07214508
0.043714873,0.23039299,-0.0035048802,0.28091493,-0.042080704
0.08469964,0.21835983,0.18880558,0.28514817,-0.045671564
0.09727108,0.14330345,0.2411918,0.2108392,0.010967631
0.071829624,0.13318731,-0.012184292,-0.05874276,-0.017457029
0.19489707,0.056942374,-0.16378987,-0.18758053,0.029862784
-0.0047228727,-0.08059852,-0.132653,-0.07335245,0.17627159
0.20762584,0.061340272,-0.11904755,-0.11993116,-0.0069030984
0.037744716,0.04715048,-0.15584165,-0.20701142,0.120757826
-0.105310075,0.22721286,-0.009047286,0.004340855,-0.15167886
-0.15798895,0.3653958,-0.010437089,0.09550564,-0.2954203
-0.07215802,0.27241325,0.0069384305,0.039590407,-0.2563575
-0.15477827,0.24481626,0.040897954,0.11748851,-0.3046798
-0.106931806,0.24855669,-0.018182507,0.122373946,-0.47151464
-0.13127266,0.023495438,0.12920673,0.09683123,-0.090055116
0.05187721,0.011402069,-0.0005592775,0.054468337,-0.026303785
0.05610091,0.053414702,-0.02772765,0.14444791,0.024571896
-0.07943396,-0.0064630075,-0.014163043,0.094119824,-0.04112924
-0.00029158377,-0.044019613,0.060640037,-0.08739197,0.07840538
0.010810575,0.21891488,-0.1051803,-0.11801886,0.241201
0.10387113,-0.10388705,-0.21417695,0.021068962,0.1712965
0.1513799,0.06886182,-0.16861475,-0.081010066,0.18250433
0.1662317,0.0912688,0.06532273,-0.06665785,0.24907926
0.018307466,-0.1131842,-0.06322119,-0.10434329,0.17382313
0.087428056,-0.04293878,0.031818982,-0.16439086,-0.10492779
0.048766058,0.1496933,-0.046991285,0.05716045,0.04520318
0.10179015,-0.021671547,-0.06232597,-0.14431176,0.062899105
0.07227701,0.036458053,-0.23553391,-0.019626332,-0.010553448
0.11638141,-0.022835948,0.005450285,-0.09926238,-0.057529576
0.20111655,0.07377052,0.05287714,-0.07738924,-0.26687226
0.11308522,-0.036954757,-0.11011549,0.09742273,-0.16746573
-0.02194467,0.020920185,-0.24772094,0.10443632,-0.16943148
0.013493678,0.12717953,-0.061017327,-0.13188079,-0.08482072
-0.014153038,-0.01079427,-0.08871528,-0.160414,-0.054228283
-0.102903046,0.16931312,-0.07454028,-0.18633083,0.16825166
-0.10033491,-0.09161884,-0.16455892,-0.02154078,0.2296611
-0.077798784,0.055044986,-0.11603203,-0.29199302,0.2562921
-0.08004791,-0.03840966,-0.07053933,-0.22036803,0.13877721
-0.02193198,-0.11478639,-0.1568663,-0.30229336,0.14576909
0.20410863,0.39269084,0.15609848,0.44129434,0.026944669
0.11539019,0.2664206,0.12827322,0.16074546,0.065339595
0.0042481576,0.24608181,0.29604003,0.2812329,0.01627948
0.08913626,0.26212594,0.07525215,0.35277534,-0.030040823
0.030171571,0.30416316,0.22012171,0.37017888,0.046530146
0.13677278,-0.2132689,-0.18247074,-0.09715356,-0.28273836
0.09741441,-0.13366401,-0.026377827,0.06599328,-0.13530438
-0.046481006,0.02260707,-0.1055775,0.0064040264,-0.22850221
0.15073681,-0.12582204,-0.21591316,0.07515201,-0.29894584
0.14439753,-0.17131191,-0.049709667,0.090097405,-0.35421416
-0.08898932,0.21939205,0.052521445,-0.052495345,-0.09339548
-0.06484178,0.27352726,0.11364792,-0.09377354,-0.094159015
0.04863217,0.1952507,-0.11812844,0.04722621,-0.098877154
-0.029290257,0.1844092,0.007927902,-0.04750079,-0.1899578
-0.020994322,0.16568126,0.07556158,-0.035380717,-0.10612657
0.1352839,0.06879908,-0.02515728,-0.035303093,0.038363338
0.10282,0.093746476,0.008992169,-0.017195385,-0.0165717
0.14066584,-0.05267342,0.0084901415,0.13708031,-0.044321552
-0.03184269,-0.0152562205,-0.014929712,0.034150943,0.086959854
0.08751752,-0.071428634,0.07951293,0.17390482,-0.015124667
0.021540673,0.12865825,-0.093560934,-0.007599076,0.27501613
0.12658322,0.06350158,-0.16646792,0.037076667,0.17751169
0.106765956,0.12935235,-0.08768754,-0.14309356,0.31807855
0.028884348,0.08420034,-0.1943434,-0.052751202,0.14202668
0.13558383,0.04189965,-0.099612564,-0.19452813,0.16169187
0.007926863,0.17365502,0.30127966,0.11435832,0.16223535
-0.08083046,0.0021570085,0.14333795,0.22609892,0.22050984
0.021829467,-0.10748786,-0.045900773,0.12121009,0.3261886
0.035689417,0.24277987,0.0014724687,-0.009485567,0.08993402
-0.14628306,0.107804134,0.14677793,0.109890714,0.24914461
0.12012227,-0.0923255,-0.07244724,0.02705979,-0.014468585
-0.00532474,0.15572949,0.03546153,-0.06750251,0.028374406
0.085060045,-0.026290078,-0.08957469,0.15892085,0.1451628
-0.107881516,-0.0010935226,-0.14450929,-0.060781144,-0.08339403
0.12342885,0.053077836,-0.031861585,-0.0061614816,-0.0458735
-0.057404,-0.018890427,0.023348415,-0.04231831,0.05577776
0.15046008,0.017023267,-0.022760905,0.06297382,-0.1510842
0.1608643,0.010616594,-0.11996376,-0.24919435,-0.3486983
-0.046029802,-0.029637769,0.0320818,-0.10941329,-0.16427095
-0.0057751425,0.016966103,0.049406428,-0.21737075,0.026531082
-0.023490747,0.0052405205,-0.008177703,0.13770835,-0.25731975
-0.232186,0.12046991,-0.007571689,-0.04714919,-0.14350061
-0.13993779,-0.12523527,-0.08671024,0.06471567,-0.20733543
-0.1685123,0.099143095,0.036671,0.010087564,-0.3140231
-0.022439247,0.113744274,-0.12693262,-0.019460147,-0.3170687
0.13434239,0.08643511,-0.16840605,0.2111888,-0.12902823
-0.031674463,-0.14047575,-0.10151186,-0.017608933,-0.04723434
-0.06764195,-0.07054762,-0.32977116,0.26180604,-0.14725778
0.00015746134,0.050988354,-0.082481585,0.118469745,-0.1711308
0.042082846,0.06533801,-0.19571899,0.11758282,-0.015305964
0.0693072,0.06733487,-0.15851821,0.37112287,-0.2352957
0.16959189,0.09152988,-0.12097657,0.31392,-0.46292815
0.023901641,0.1793852,-0.23380725,0.27009544,-0.4211066
0.028779993,0.30465183,-0.25039595,0.22968054,-0.38697648
0.055674892,0.28018662,-0.047251202,0.3342663,-0.30010238
0.16275856,0.1560045,-0.016415581,-0.013111727,0.023245996
-0.077378914,0.2125243,-0.011850093,0.008596814,0.24138832
-0.09483298,0.22245958,0.1446737,-0.109409615,0.14691254
-0.07069477,0.06112511,-0.044104952,0.0004004386,0.08313544
-0.14325781,0.22693567,-0.0110646915,-0.1261527,0.08679504
0.18775204,-0.03154879,-0.050089024,-0.11670581,-0.033509158
0.06877663,-0.10632551,0.0038411762,-0.05875493,-0.021156402
0.16173792,0.00088814227,0.05984978,-0.051341213,-0.030253818
0.029653281,0.010801813,0.14604688,-0.042193986,0.096820325
0.08893005,-0.14355782,0.11681958,-0.058667373,-0.01167774
0.11570848,-0.20711914,0.10330404,-0.36143482,-0.08767165
0.10777444,-0.44666132,0.113025166,-0.2741386,0.049569875
0.116277345,-0.4185335,0.1646341,-0.38133386,0.0011680797
-0.046539094,-0.38620576,0.08612341,-0.432802,-0.12344803
0.08119847,-0.42558286,0.10620998,-0.36643782,-0.06590207
0.08409906,-0.37385914,0.13673526,0.085281394,-0.044274207
0.19635697,-0.26915595,-0.09336957,0.061021898,-0.25359198
0.1535845,-0.43896607,-0.0027227076,0.029698256,-0.06465725
0.11723401,-0.40583286,0.19352712,0.123786695,-0.3068152
0.16566628,-0.32258794,0.17069326,0.17879899,-0.15704526
-0.1803515,-0.04943781,-0.18123905,-0.1734649,-0.28780693
0.11784739,-0.09840171,-0.14644152,-0.08949415,-0.11838087
0.0935625,-0.100298434,-0.04688488,-0.25718418,-0.29036975
0.13233428,-0.16356598,-0.09760694,-0.12399428,-0.2831241
0.14212072,0.019888157,-0.22911961,-0.11798567,-0.24857007
0.15152119,0.046585027,-0.07327422,0.08816369,0.0061860518
0.16023172,-0.09025208,-0.06674594,0.14158814,0.015571984
0.29953513,0.058392037,0.00036133302,0.18642913,-0.16841109
0.14393097,-0.17899531,-0.041371856,-0.03827241,0.030312162
0.098134145,-0.08785694,0.102200836,0.2115689,0.025089802
-0.13060206,-0.051242676,-0.042665508,-0.40575516,0.3953647
-0.08237071,-0.18882863,-0.076636024,-0.40652516,0.5376362
-0.07270368,-0.10833258,-0.13854015,-0.41999587,0.42283043
-0.13411377,-0.31052813,-0.14311783,-0.39046097,0.52623755
-0.008498395,-0.33188167,-0.1752785,-0.40600505,0.41472244
-0.015800074,-0.0022518365,-0.15077241,0.068415724,-0.1521165
-0.0005178912,-0.18116114,-0.24084051,0.117516816,-0.12510492
-0.14250979,0.0472527,-0.20067914,0.07321543,-0.09110865
-0.071388215,-0.058889307,-0.14112318,0.14651151,-0.15544851
-0.07667532,0.0215582,-0.27844664,0.13648847,-0.1034456
-0.08479293,-0.22580723,0.0175051,-0.10616382,0.08667887
0.08777952,-0.15548657,0.26673317,-0.263725,0.18868506
0.101879954,-0.06397826,0.22382465,0.0039443774,0.042462878
0.096855246,-0.048185915,0.19264527,-0.17859504,0.14344108
0.0025758604,-0.080916315,0.13721271,-0.14265722,0.06600501
-0.017881017,-0.3084855,0.25786924,-0.19023624,-0.10814146
-0.06155556,-0.3072298,0.29028615,-0.01700823,-0.27210554
-0.008594665,-0.1174725,0.118741445,0.04258257,-0.20131366
-0.02800961,-0.14771748,0.16740464,-0.08228614,-0.25724983
0.008727105,-0.2983048,0.18454017,-0.049748544,-0.13579082
-0.1128748,0.058408376,0.011855374,0.06552214,-0.030621905
-0.04357115,0.028173994,0.0041071656,-0.021749087,-0.20956782
-0.031489085,0.077127546,-0.13161318,0.057103023,0.08280211
-0.1652664,0.039509635,-0.08207037,0.11098685,-0.056675334
0.008295098,0.06829559,-0.24228886,-0.051221438,-0.19047695
0.3490689,-0.27686253,-0.26699775,0.32685953,-0.3042438
0.13696443,-0.19387183,-0.18603736,0.042315885,-0.32153407
0.2625644,-0.25448585,-0.20265071,0.23940794,-0.3304348
0.23112467,-0.20706238,-0.11535075,0.1586986,-0.07815374
0.30625737,-0.20584911,-0.11409433,0.1042644,-0.36041462
-0.20652056,0.02263732,-0.2758664,-0.3215211,-0.041631155
-0.0999967,0.07684192,-0.2498006,-0.061197262,-0.03465912
-0.15398699,-0.007700401,-0.11919384,-0.072576374,-0.0765051
-0.16829348,-0.010496996,-0.10720475,-0.049213495,0.19132283
-0.28155774,0.13470325,-0.017985534,-0.01228801,0.14133024
-0.0864295,0.124746054,-0.20717902,0.06888555,0.03048185
0.07316996,0.110683165,-0.21232496,0.12574995,-0.13036138
-0.15740243,-0.09553708,-0.13558802,0.20907018,-0.1677224
-0.09909897,0.16240796,-0.14839125,0.13918084,-0.20731348
-0.109285325,0.16583554,-0.22437306,0.190613,-0.08534781
-0.038831268,-0.054790772,0.068653725,0.13801977,-0.1330066
-0.026238307,-0.085166536,0.14167814,0.10586002,-0.18127126
0.07225744,-0.22281416,0.06419779,0.023237517,-0.29956067
-0.012553318,-0.048863534,0.046155296,-0.015036252,-0.26789021
0.02528857,-0.05972007,0.085240476,0.08467019,-0.062155362
-0.14555977,0.3878528,0.007318505,0.0068564904,-0.11045158
-0.08322936,0.35999784,-0.026148647,0.09667527,-0.09864838
0.111236885,0.19966118,0.005069165,0.19237533,-0.16156398
-0.09271122,0.32012975,0.10313114,-0.10774716,-0.021196097
-0.06042654,0.38156292,0.13590866,0.008980615,-0.027213613
-0.018858962,-0.22596388,0.26629707,-0.12408806,0.05112297
-0.08458642,-0.10697419,0.1192302,-0.06482388,-0.17391302
0.10413905,-0.23268807,0.15005812,0.08976185,-0.19415623
0.15302218,-0.229517,0.29617107,-0.03970269,-0.09436574
-0.03445927,-0.16316584,0.1951018,-0.045291558,-0.1969569
0.100994594,-0.07556514,-0.074399024,-0.05542427,-0.2639989
-0.016107202,0.07784098,0.17023209,-0.021895448,-0.32195112
0.08189344,-0.15425318,-0.019776978,-0.07762617,-0.06651546
0.068958,-0.26433203,0.17031178,-0.007052121,-0.21114323
0.17346135,0.048254162,0.11426328,0.056382727,-0.11679065
-0.14805633,0.09800206,-0.058798958,-0.053410895,0.15570913
0.122331314,-0.16862053,-0.17839293,-0.2581801,0.2330007
-0.21130042,-0.123803,-0.1130592,-0.29693758,0.2508691
-0.25947323,-0.055771016,-0.10005008,-0.06433894,0.24063326
-0.17993431,-0.009499023,-0.15243143,-0.012443885,0.17018574
-0.12534525,-0.049428087,-0.07671184,-0.052487154,0.033620898
-0.16413575,0.02591749,-0.15150382,0.03455428,0.011110727
-0.021855613,-0.071694486,0.0032550648,-0.05497224,-0.029283805
-0.09009567,-0.1724715,0.076841034,0.019051686,-0.0041604685
0.19817661,-0.13711496,0.098043695,-0.016188985,-0.16530032
0.04469575,-0.18849874,0.08629745,0.1848366,-0.26354006
0.09652501,-0.06485634,-0.08235724,0.23793231,-0.18158942
-0.057939682,-0.21771993,0.13613209,0.13706249,-0.16104957
0.05224472,-0.030535163,-0.10027414,0.029019453,-0.37639588
0.06876654,-0.14883316,0.049993206,0.12033188,-0.22934371
0.032551266,0.018462997,-0.30062294,-0.03910399,-0.19091979
-0.10287453,0.02516197,-0.19308214,0.050503556,-0.09126405
-0.019820582,0.01535944,-0.3855748,0.19476214,-0.13333006
0.027638301,0.19906108,-0.12823085,0.11468165,-0.13169618
-0.07154456,0.14768274,-0.23031648,0.017548343,-0.00033814966
-0.07724997,0.027970036,-0.3194928,0.0754412,-0.11058735
-0.1434897,0.07591793,-0.19495456,0.19007495,-0.10130858
-0.2028881,-0.0044782157,-0.33264747,0.0926829,0.07074891
-0.025445303,-0.05081823,-0.32538834,0.070137314,-0.09685436
-0.04306831,0.034661666,-0.21083581,0.043697186,0.0089703845
-0.044646114,-0.39519235,0.23365732,0.3579842,-0.014328648
0.066221684,-0.5096072,-0.019443477,0.06501815,-0.03460148
0.020114098,-0.53431904,0.13874461,0.250243,0.025049843
0.16405189,-0.4246565,-0.036305062,0.091123626,-0.10626707
-0.011804616,-0.46969348,0.23896278,0.16223738,-0.116376705
0.10074344,-0.27080628,0.16948389,-0.014712522,-0.10422363
0.014380193,-0.14528531,0.13605636,0.017009899,-0.010781346
0.07437402,-0.24178171,0.0490519,0.021770686,0.101298735
-0.023912216,-4.3090564e-05,0.1386257,0.08673594,-0.024882808
0.0719571,-0.063985355,0.023864161,0.100989,-0.010515209
0.02888481,-0.09673893,0.09314331,-0.2504047,0.01354639
0.030150421,-0.03717821,0.06671358,-0.08165896,-0.098684594
-0.009910608,0.060141135,0.0076760375,-0.03236706,0.008441913
0.009242457,0.0734865,0.1288555,-0.22702305,0.15097274
-0.07762089,-0.12901238,0.076529235,-0.11114738,0.034956582
-0.044248063,-0.0057458305,0.07963581,-0.11263976,-0.047785483
-0.050450377,-0.0915157,0.16538289,-0.118518256,0.16605902
-0.005704928,0.056738064,0.12248369,-0.025488539,0.060855977
0.10724765,-0.077513404,-0.0021432322,-0.11374695,0.060081854
-0.04884101,0.090682484,0.010300498,0.046021845,0.049956698
-0.16390973,0.056191675,-0.08141406,-0.20618431,0.037991725
-0.14258756,0.20281768,-0.06727134,-0.26662022,0.20248249
-0.060680103,0.03648989,-0.10470295,-0.16365057,0.07540687
-0.26177993,0.025532095,-0.061366074,-0.10309834,0.18914194
-0.09845919,0.083019674,-0.0910842,-0.24278186,-0.0066718413
0.03724427,-0.1121386,-0.08328336,-0.082014844,-0.07459835
-0.13302308,0.018123405,-0.16301231,-0.11913307,-0.047228344
-0.046016056,0.09532634,-0.03381827,-0.2615549,-0.21340214
0.09060352,-0.06552586,0.04609169,-0.028063545,-0.23752536
0.013866111,-0.02647133,0.034897484,-0.0608823,-0.09759348
0.14279628,-0.0035093958,-0.1310438,0.2816446,-0.30197984
0.016372506,0.25669768,-0.0870165,0.26880583,-0.30951816
0.23483993,0.0045877774,0.037655126,0.22473274,-0.18774675
0.12684932,0.26315758,-0.23451446,0.37752834,-0.31715596
-0.012738732,0.28570965,-0.014892408,0.28004542,-0.15839061
-0.26537988,-0.3968549,-0.488989,-0.28385216,-0.30984464
-0.45547298,-0.29685915,-0.3481599,-0.2659794,-0.35431
-0.6418186,-0.57451415,-0.44262004,-0.37973037,-0.32769206
-0.4119938,-0.487996,-0.45347148,-0.22802304,-0.3885428
-0.6145352,-0.5368562,-0.37637088,-0.18109079,-0.43949506
-0.3440866,-0.6238668,-0.42161828,-0.40209836,-0.3842824
-0.38454762,-0.61267924,-0.5145934,-0.15933098,-0.48176584
-0.56900096,-0.44633207,-0.4936874,-0.3500656,-0.7329881
-0.41126445,-0.49854434,-0.53536695,-0.36303297,-0.5173027
-0.3646308,-0.18660252,-0.37875548,-0.335267,-0.4967835
-0.60799974,-0.48951557,-0.48913547,-0.50811106,-0.27983844
-0.4487445,-0.44305784,-0.447843,-0.18273275,-0.51001716
-0.6911838,-0.38186532,-0.4424238,-0.3254322,-0.18573283
-0.4429207,-0.41981983,-0.38253862,-0.32752645,-0.4655345
-0.5752633,-0.5402156,-0.63310844,-0.35947636,-0.40274957
-0.3437073,-0.5073947,-0.3423468,-0.49623656,-0.30769867
-0.4910486,-0.28098378,-0.35849455,-0.34490556,-0.51561904
-0.48029277,-0.3476107,-0.25665006,-0.44065624,-0.36377883
-0.5119269,-0.38571584,-0.36182597,-0.32056043,-0.3837787
-0.61812466,-0.36701974,-0.28023788,-0.4073582,-0.34655237
-0.51457995,-0.30297843,-0.44083768,-0.6310173,-0.43481565
-0.5757344,-0.43376687,-0.380491,-0.41446865,-0.21624841
-0.59246093,-0.3720071,-0.4413907,-0.51733524,-0.17510405
-0.79825836,-0.5516746,-0.47949106,-0.25628358,-0.29165795
-0.5489417,-0.44038486,-0.28406125,-0.43785554,-0.35516137
-0.40708625,-0.5207659,-0.72727245,-0.6339541,-0.55502033
-0.66115105,-0.52254695,-0.6268358,-0.6198361,-0.61175454
-0.5248572,-0.6460141,-0.6081107,-0.66651756,-0.6691749
-0.5897995,-0.60373014,-0.62062204,-0.5497258,-0.4204112
-0.41119057,-0.42460907,-0.43771106,-0.37712607,-0.5830159
0.42234722,0.43003112,0.5567893,0.5718872,0.56632733
0.5757994,0.42300084,0.5497259,0.49562976,0.49227786
0.31789082,0.41402182,0.52097577,0.38685453,0.4682901
0.4570239,0.40480068,0.3635127,0.4742152,0.6199111
0.377853,0.27500865,0.50873464,0.51565146,0.4795808
0.70182496,0.60727376,0.5124241,0.69012845,0.706496
0.6174777,0.71382695,0.6554814,0.56956965,0.6107423
0.72242475,0.54265434,0.58102864,0.5155946,0.63774616
0.65478384,0.5707933,0.6888173,0.758465,0.62069213
0.81980777,0.8183739,0.5502045,0.5771749,0.7203239
0.3044292,0.31631592,0.07482073,-0.050784945,0.14864337
0.29495543,0.251332,0.19966555,0.15577808,-0.05918476
0.2347931,-0.11605743,0.10106751,0.010116393,0.20502767
0.0137724355,-0.06549317,0.044347987,-0.053350583,0.23871137
0.36662185,-0.073923305,0.025876943,-0.04105715,-0.12450049
0.10959118,-0.2826352,-0.30970567,-0.032519422,0.025968133
0.039753996,-0.20083503,-0.23036392,-0.21674848,0.17817849
-0.013146348,-0.14909431,-0.38032556,-0.052104346,-0.3004499
-0.10010148,-0.10735342,-0.1716933,-0.081047416,-0.22881359
-0.04515065,-0.30070525,-0.13624315,-0.19081399,-0.1657242
-0.3646639,-0.6034115,-0.20202425,-0.38407642,-0.13966808
-0.34094748,-0.3987237,-0.080560245,-0.33232868,0.03425881
-0.45118058,-0.5318181,-0.23461701,-0.275912,0.084512316
-0.4124762,-0.3417683,-0.31344602,-0.40501755,0.11002355
-0.4299588,-0.37597862,-0.34470055,-0.5708829,0.14829414
-0.5255664,-0.35179105,-0.35380834,-0.4680262,-0.27564475
-0.6541984,-0.27159142,-0.2799865,-0.44416744,-0.09388199
-0.42885324,-0.38664922,-0.26274887,-0.33203557,-0.29897028
-0.6873271,-0.19987781,-0.32231367,-0.46316868,-0.23580542
-0.45700926,-0.13553873,-0.36346957,-0.46021563,-0.20388384
-0.3074316,-0.31189924,-0.29173982,-0.3017386,-0.25332862
-0.3711839,-0.20247245,-0.4689474,-0.23043558,-0.45678055
-0.48661652,-0.40331137,-0.39110935,-0.3063038,-0.4909546
-0.38589528,-0.33799255,-0.27144456,-0.2921578,-0.5816931
-0.42988077,-0.43306667,-0.2106143,-0.39168793,-0.45985225
-0.31777856,-0.32872146,-0.39500818,-0.3036976,-0.3678853
-0.1811696,-0.3922552,-0.33454886,-0.42013058,-0.55237997
-0.3348907,-0.33683032,-0.4819434,-0.51948935,-0.47083905
-0.37202585,-0.35153845,-0.41950652,-0.44809824,-0.49692872
-0.3873188,-0.57228327,-0.5063454,-0.44633237,-0.5445545
-0.23907205,-0.14188282,-0.042793684,-0.23619534,-0.016035728
-0.17780504,0.06962402,0.16476347,-0.011179419,-0.07771265
-0.23858401,0.1623205,-0.019624509,-0.042864602,-0.08191792
-0.22277656,0.12582755,0.014952437,-0.03403139,-0.07206164
-0.04591626,0.20197482,0.15490796,-0.0779908,-0.043033447
-0.13613254,-0.21650468,-0.18201002,-0.449066,-0.14980045
-0.18993059,-0.2317851,-0.15307964,-0.28992215,-0.0070018726
-0.2992242,-0.3886919,-0.299708,-0.29829034,-0.28544876
-0.16348253,-0.054390915,-0.36154795,-0.15634345,-0.11211837
-0.19789235,-0.12188433,-0.2935985,-0.28299606,0.077000946
0.6463471,0.7183034,0.5514028,0.5220944,0.5565227
0.6205703,0.6174719,0.56663376,0.5012157,0.8475044
0.59669423,0.5517665,0.41683525,0.5804952,0.825823
0.68931293,0.7721074,0.303814,0.5034635,0.75316894
0.6185337,0.6128968,0.5590355,0.8029228,0.63048255
0.19252683,0.32450143,0.18873382,0.41336235,0.09684085
-0.22496231,-0.000767216,0.019600743,0.35885027,0.012407057
-0.3640611,0.08257083,-0.09178332,0.23479633,-0.008022163
-0.40187258,-0.058767956,-0.035560388,0.22861859,-0.16199207
-0.27258998,0.101337224,0.077634186,0.04409662,-0.17103776
0.075281076,0.29020324,0.17885736,0.050513964,0.36302426
0.19305323,0.23366438,-0.0026717456,0.2801808,0.086931095
0.16418722,0.21967658,0.08784362,0.36815262,0.37834498
0.08514349,0.20619276,0.15735227,0.22381811,0.3153626
0.25088215,0.15676357,0.1473852,0.1797222,0.026426189
0.6450443,0.47780988,0.41403317,0.25316402,0.5520772
0.5939477,0.3777646,0.39413285,0.28006464,0.54209477
0.4893716,0.40936765,0.17542318,0.5690211,0.48067668
0.4583603,0.62528056,0.20718725,0.2834203,0.43932015
0.473462,0.521084,0.2816163,0.5396012,0.4881816
0.5562884,0.48922482,0.48122388,0.5991955,0.4176673
0.6636462,0.6421244,0.4940449,0.74475336,0.67341006
0.59021306,0.6690556,0.5123465,0.60056674,0.624975
0.67921954,0.6878974,0.47337443,0.68060035,0.52530324
0.8058035,0.5472866,0.6736571,0.65973085,0.5593976
0.6517752,0.6187126,0.42525327,0.37983105,0.6156451
0.6664369,0.5392278,0.46118256,0.57443476,0.47492528
0.6913007,0.63411653,0.43915987,0.59818006,0.7137225
0.6698366,0.5260902,0.49557862,0.68853796,0.6135652
0.73279226,0.62253916,0.64821905,0.5552234,0.6901898
0.26698253,0.38325435,0.17992583,0.22425981,0.45083976
0.37750387,0.32092386,0.2582626,0.21365069,0.4293587
0.26030403,0.32972193,0.2689412,0.16122824,0.21033643
0.4571463,0.34389004,0.061192535,0.19650564,0.24284634
0.25379273,0.32969487,0.14041072,0.23422098,0.24853455
-0.11991603,-0.12866859,-0.26211613,-0.21145609,-0.12797634
-0.008697819,-0.2459533,-0.43912604,-0.28336632,-0.14065239
-0.28821102,-0.22281338,-0.50518006,-0.41946077,-0.11328308
-0.3040105,-0.182603,-0.4057165,-0.42782077,-0.06734886
-0.33477595,-0.3775955,-0.1641725,-0.2480462,0.08037395
-0.014435023,-0.06354057,-0.22437322,0.073046945,-0.17136782
-0.010818301,-0.14097954,-0.31514475,0.11896808,-0.12537545
-0.048582684,0.08762876,-0.20170301,0.08217295,-0.04571215
0.08814598,-0.15336548,-0.4538551,-0.11508725,-0.027315708
0.27815068,-0.24644169,-0.37951422,-0.08066506,-0.23607105
-0.58137184,-0.7019271,-0.55153894,-0.53008586,-0.29368535
-0.65011764,-0.6398891,-0.6550162,-0.50017977,-0.22158194
-0.51968485,-0.63779575,-0.6373701,-0.3934108,-0.36937162
-0.5785244,-0.7804918,-0.62412554,-0.584656,-0.5150794
-0.38199967,-0.602492,-0.3115734,-0.52237874,-0.36677298
-0.4473797,-0.31247658,-0.21007913,-0.39337313,-0.22156532
-0.366256,-0.35423815,-0.26666087,-0.46567908,-0.12775308
-0.5070689,-0.42493564,-0.24817424,-0.30486166,-0.14130855
-0.28759593,-0.28112054,-0.2822976,-0.21603034,-0.34078047
-0.45870236,-0.44179356,-0.33223164,-0.16870429,-0.17782193
-0.0059296186,-0.08802471,0.052767806,-0.15282618,-0.16358018
0.024140766,-0.047276776,-0.08538045,-0.12476702,-0.13236621
-0.07848401,-0.036748316,0.08225054,-0.15769678,-0.009391806
-0.20891677,0.0043761213,-0.36720198,-0.043093856,0.11667808
0.022776997,-0.108395286,-0.16989766,0.04705164,-0.18512243
-0.63726693,-0.56462616,-0.41973552,-0.46797654,-0.40529457
-0.53878397,-0.5075407,-0.32608786,-0.20901443,-0.14755803
-0.59412855,-0.34884003,-0.2183245,-0.5630806,-0.50659287
-0.4397257,-0.5136929,-0.4016432,-0.5239476,-0.2958234
-0.5086991,-0.36338085,-0.34779304,-0.5846053,-0.42580214
-0.24218065,0.08691941,0.11017946,0.18503311,0.15599972
0.021159137,-0.14397049,0.09483383,-0.030314367,-0.092393704
-0.24473262,-0.13838388,-0.02933607,0.0021515307,0.09742039
-0.075708225,-0.0824426,-0.08523507,-0.090250336,0.12809929
-0.10086332,0.07544326,-0.010774664,0.050387226,-0.100659505
0.6584459,0.5413038,0.49442837,0.6523638,0.5279634
0.7618745,0.5274362,0.5888437,0.71584326,0.7649081
0.57318276,0.6195178,0.65840495,0.71578383,0.74168664
0.5611574,0.4562912,0.56115055,0.71155494,0.83051795
0.58409005,0.4630775,0.7328475,0.5691322,0.7134655
0.37660715,0.049538065,0.27052698,0.28443643,0.14514126
0.36207223,0.22753918,0.1331954,0.29525185,0.17260838
0.4686193,0.15890615,0.25813296,0.15243107,0.14681298
0.37760255,0.1689235,0.24330951,0.3051709,0.29718992
0.35719964,0.3214393,0.23863082,0.2509202,0.35857213
0.38911554,-0.28942725,-0.10467613,0.3323994,-0.58683103
0.28639024,-0.41067874,-0.10239235,0.20298813,-0.43510962
0.31738847,-0.32809594,-0.22294436,0.26762387,-0.4600842
0.25585857,-0.4955759,-0.28612176,0.37624544,-0.3230868
0.4068162,-0.53293097,-0.25223473,0.38265762,-0.50233203
-0.24856748,-0.37513843,0.27579233,-0.18697396,-0.30042374
-0.25409344,-0.31649694,0.37428722,0.010642387,-0.4130664
-0.36466643,-0.15828067,0.27846935,-0.04901822,-0.4152767
-0.3006493,-0.17815101,0.47348753,-0.080991104,-0.26651537
-0.18866646,-0.07841065,0.3553641,-0.05047773,-0.36900318
0.17236015,-0.32118782,-0.20189406,0.31810567,-0.3169003
0.28429973,-0.22842926,-0.1504158,0.27966908,-0.32775992
